Date,Open,High,Low,Close,Volume,OpenInt
11/25/2015,39.214,39.585,38.876,39.155,1391566,0
11/27/2015,39.097,39.611,38.853,39.541,693022,0
11/30/2015,39.675,39.685,38.916,39.005,1401994,0
12/1/2015,39.18,39.507,38.814,39.488,1310544,0
12/2/2015,39.371,39.635,38.714,38.871,817761,0
12/3/2015,39.033,39.033,37.431,37.811,1837964,0
12/4/2015,37.966,38.629,37.688,38.603,796085,0
12/7/2015,38.668,38.843,38.427,38.639,1109979,0
12/8/2015,38.192,38.563,37.899,38.422,1536200,0
12/9/2015,38.232,38.774,37.44,37.801,1470907,0
12/10/2015,37.914,38.393,37.777,38.182,927167,0
12/11/2015,37.718,38.383,37.282,37.386,1357006,0
12/14/2015,37.469,37.953,37.415,37.875,1515273,0
12/15/2015,38.281,38.373,37.781,38.02,767864,0
12/16/2015,38.377,38.613,37.598,38.222,1159672,0
12/17/2015,38.271,38.49,37.415,37.415,1297090,0
12/18/2015,37.327,37.504,36.797,37.267,2914414,0
12/21/2015,37.586,37.943,36.9,37.156,1028592,0
12/22/2015,37.213,37.474,36.93,37.337,941159,0
12/23/2015,37.694,37.762,37.449,37.704,941886,0
12/24/2015,37.664,37.934,37.449,37.796,316796,0
12/28/2015,37.654,38.321,37.321,38.311,917691,0
12/29/2015,38.515,38.658,38.105,38.311,702460,0
12/30/2015,38.178,38.629,38.143,38.158,610724,0
12/31/2015,38.02,38.075,37.464,37.464,909203,0
1/4/2016,36.905,36.905,36.054,36.765,1707107,0
1/5/2016,36.787,37.331,36.479,36.559,1047255,0
1/6/2016,36.102,36.286,35.429,35.835,1779969,0
1/7/2016,35.062,35.062,33.868,34.086,4508495,0
1/8/2016,33.699,33.868,32.809,32.873,4420205,0
1/11/2016,32.907,33.532,32.001,32.021,3191224,0
1/12/2016,32.417,32.7,31.937,32.466,2005227,0
1/13/2016,32.598,32.725,30.813,30.925,2305616,0
1/14/2016,30.929,31.648,30.133,31.376,3333484,0
1/15/2016,30.426,31.36,30.423,31.057,3360755,0
1/19/2016,31.425,31.629,30.442,30.593,2923616,0
1/20/2016,30.031,30.731,29.489,30.35,3150948,0
1/21/2016,30.358,32.069,30.201,31.386,3322817,0
1/22/2016,31.919,32.68,31.786,32.079,2677127,0
1/25/2016,31.968,32.079,31.331,31.376,1525259,0
1/26/2016,31.528,33.699,31.528,33.487,3762605,0
1/27/2016,33.375,33.705,32.099,32.28,2456760,0
1/28/2016,32.657,33.336,31.855,33.184,3405195,0
1/29/2016,32.7,34.26,30.681,34.158,3939783,0
2/1/2016,33.953,34.368,33.39,34.1,1849317,0
2/2/2016,33.743,34.051,33.294,33.341,1463267,0
2/3/2016,33.876,34.059,32.639,33.355,1549659,0
2/4/2016,33.298,34.033,32.881,33.249,2900149,0
2/5/2016,33.224,33.253,31.667,32.173,1827550,0
2/8/2016,31.623,31.751,30.417,30.901,1941347,0
2/9/2016,30.259,31.652,30.195,31.279,1952395,0
2/10/2016,31.472,32.074,31.286,31.594,1363820,0
2/11/2016,30.886,32.095,30.068,31.671,1930087,0
2/12/2016,32.247,33.12,32.035,32.295,1821635,0
2/16/2016,32.727,33.219,32.71,32.876,1805696,0
2/17/2016,33.037,34.063,32.96,33.86,1277789,0
2/18/2016,34.009,34.118,33.483,33.847,955679,0
2/19/2016,33.627,33.974,33.37,33.787,1014467,0
2/22/2016,33.984,34.519,33.629,34.327,1071866,0
2/23/2016,34.253,34.709,33.801,33.817,874691,0
2/24/2016,33.395,34.392,33.15,34.342,934443,0
2/25/2016,34.366,35,33.935,34.951,1507946,0
2/26/2016,35.112,35.74,35.056,35.358,1606453,0
2/29/2016,35.367,35.595,34.538,34.538,1894398,0
3/1/2016,34.961,35.825,34.568,35.819,920071,0
3/2/2016,35.59,35.785,35.275,35.755,982362,0
3/3/2016,35.789,35.998,35.599,35.835,1211374,0
3/4/2016,35.932,36.398,35.18,36.385,1996044,0
3/7/2016,36.105,36.375,35.628,35.785,1219495,0
3/8/2016,35.73,36.432,35.377,35.982,1469853,0
3/9/2016,36.083,36.218,35.51,35.634,1428669,0
3/10/2016,35.854,36.192,35.677,36.03,1118696,0
3/11/2016,36.331,36.515,35.869,35.938,1350186,0
3/14/2016,35.74,36.152,35.692,36.074,1076627,0
3/15/2016,35.73,36.112,35.657,35.922,798889,0
3/16/2016,35.73,36.202,35.72,36.036,702149,0
3/17/2016,36.112,37.077,36.05,36.858,1181744,0
3/18/2016,36.809,37.376,36.757,37.082,2031209,0
3/21/2016,37.048,37.208,36.854,37.173,1092884,0
3/22/2016,37.032,37.208,36.772,37.072,859135,0
3/23/2016,37.002,37.101,36.485,36.531,1130230,0
3/24/2016,36.375,36.738,36.212,36.735,1392418,0
3/28/2016,36.767,37.188,36.615,36.963,720818,0
3/29/2016,36.968,37.684,36.874,37.669,1159981,0
3/30/2016,37.787,37.993,37.311,37.504,921678,0
3/31/2016,37.548,37.594,36.953,37.449,1153214,0
4/1/2016,37.208,38.19,36.913,38.165,1019715,0
4/4/2016,38.121,38.136,37.504,37.754,1130782,0
4/5/2016,37.581,37.959,37.442,37.768,1030550,0
4/6/2016,37.768,38.313,37.464,38.293,1080623,0
4/7/2016,38.185,38.19,37.351,37.679,1224613,0
4/8/2016,38.022,38.107,37.684,37.827,824635,0
4/11/2016,37.837,38.003,37.466,37.504,939685,0
4/12/2016,37.469,37.882,37.336,37.768,765562,0
4/13/2016,38.19,38.817,37.973,38.794,1019352,0
4/14/2016,38.794,38.966,38.25,38.421,1331310,0
4/15/2016,38.45,38.896,38.273,38.881,1205560,0
4/18/2016,38.593,39.2,38.444,39.084,1329903,0
4/19/2016,39.25,39.25,38.533,38.583,1165771,0
4/20/2016,38.666,39.069,38.45,38.853,1291680,0
4/21/2016,38.754,39.558,38.672,39.24,1415271,0
4/22/2016,39.19,39.5,38.833,39.461,899701,0
4/25/2016,39.437,39.469,38.754,38.95,974050,0
4/26/2016,38.97,39.289,38.509,39.275,1575190,0
4/27/2016,39.898,40.504,37.714,38.96,2526065,0
4/28/2016,38.841,38.99,37.974,38.063,1186810,0
4/29/2016,37.984,38.33,37.694,38.009,1689376,0
5/2/2016,38.281,38.68,38.186,38.664,888735,0
5/3/2016,38.581,38.595,37.769,37.979,1153910,0
5/4/2016,37.916,38.002,37.22,37.729,1079922,0
5/5/2016,37.936,38.162,37.395,37.484,1517799,0
5/6/2016,37.458,38.358,37.148,38.358,919538,0
5/9/2016,38.358,38.471,37.979,38.246,942178,0
5/10/2016,38.467,38.831,38.295,38.787,702370,0
5/11/2016,38.856,39.092,38.418,38.561,806916,0
5/12/2016,38.841,39.101,38.388,38.684,890846,0
5/13/2016,38.615,39.165,38.291,38.516,2076284,0
5/16/2016,38.605,39.081,38.605,38.91,1532447,0
5/17/2016,38.954,39.22,38.565,38.787,1174469,0
5/18/2016,38.777,39.821,38.476,39.477,1879437,0
5/19/2016,39.205,39.353,38.722,39.18,1311409,0
5/20/2016,39.452,39.978,39.126,39.634,1513790,0
5/23/2016,39.781,39.836,39.379,39.674,1318079,0
5/24/2016,40.023,40.944,39.614,40.87,2575976,0
5/25/2016,41.16,41.307,40.806,41.002,1970874,0
5/26/2016,41.002,41.287,40.593,40.831,1234177,0
5/27/2016,40.967,41.05,40.816,41.021,1304412,0
5/31/2016,41.244,41.277,40.205,40.51,8771179,0
6/1/2016,40.452,40.652,40.14,40.603,1694873,0
6/2/2016,40.507,40.701,40.272,40.701,1156308,0
6/3/2016,40.559,40.633,40.307,40.372,1311969,0
6/6/2016,40.671,40.924,40.377,40.781,1087676,0
6/7/2016,40.898,41.494,40.741,41.267,2433245,0
6/8/2016,41.225,41.932,41.225,41.918,1980239,0
6/9/2016,41.652,42.031,41.469,41.947,1347768,0
6/10/2016,41.574,41.898,40.967,41.19,1159720,0
6/13/2016,40.866,41.509,40.866,40.928,1440111,0
6/14/2016,40.796,41.075,40.642,40.885,1438418,0
6/15/2016,41.006,41.392,40.908,41.17,1796510,0
6/16/2016,40.963,41.317,40.578,41.267,1025165,0
6/17/2016,41.145,41.636,41.095,41.564,2835273,0
6/20/2016,42.075,42.568,41.8,42.011,1435792,0
6/21/2016,41.997,42.208,41.646,41.741,1216822,0
6/22/2016,41.791,42.183,41.745,41.781,1044763,0
6/23/2016,42.16,42.666,42.154,42.666,794878,0
6/24/2016,41.14,41.942,41.033,41.234,1708851,0
6/27/2016,41.04,41.04,39.874,40.287,1922222,0
6/28/2016,40.786,41.244,40.627,41.19,1803943,0
6/29/2016,41.623,42.311,41.623,42.134,922529,0
6/30/2016,42.276,43.369,42.16,43.369,1493462,0
7/1/2016,43.369,43.793,42.799,42.928,1576141,0
7/5/2016,42.862,42.862,42.208,42.592,1243249,0
7/6/2016,42.483,42.99,42.336,42.932,1173448,0
7/7/2016,43.065,43.31,42.872,43.06,799797,0
7/8/2016,43.414,44.008,43.359,43.927,956757,0
7/11/2016,44.276,44.675,44.185,44.437,998364,0
7/12/2016,44.842,45.106,44.611,44.773,1045541,0
7/13/2016,44.866,44.994,44.447,44.526,905738,0
7/14/2016,45.172,45.235,44.615,44.62,1414578,0
7/15/2016,44.803,44.94,44.541,44.773,950696,0
7/18/2016,44.793,45.126,44.635,44.965,509614,0
7/19/2016,44.826,44.856,44.397,44.486,1253245,0
7/20/2016,44.737,44.822,44.291,44.581,1392381,0
7/21/2016,44.566,44.697,43.959,44.127,1024788,0
7/22/2016,44.058,44.137,43.503,44.084,2257146,0
7/25/2016,44.078,44.162,43.669,43.689,1984425,0
7/26/2016,45.319,46.17,44.697,46.13,2827770,0
7/27/2016,46.56,46.739,46.019,46.234,1728575,0
7/28/2016,46.234,46.51,46.067,46.175,925131,0
7/29/2016,46.18,46.349,45.815,45.839,1131469,0
8/1/2016,45.76,46.077,45.614,45.795,1460301,0
8/2/2016,45.834,46.038,45.287,45.624,1816928,0
8/3/2016,45.653,46.019,45.307,46.019,1182846,0
8/4/2016,46.086,46.449,45.979,46.086,805022,0
8/5/2016,46.384,46.82,46.279,46.56,867839,0
8/8/2016,46.555,46.659,45.974,46.284,907794,0
8/9/2016,46.404,46.614,46.185,46.56,710379,0
8/10/2016,46.659,46.739,46.237,46.555,635003,0
8/11/2016,46.614,46.842,46.341,46.812,719869,0
8/12/2016,46.817,46.817,46.249,46.437,636516,0
8/15/2016,46.659,46.901,46.51,46.758,572515,0
8/16/2016,46.659,46.669,46.11,46.145,501816,0
8/17/2016,46.264,46.354,45.936,46.185,536463,0
8/18/2016,46.229,46.477,46.019,46.339,647406,0
8/19/2016,46.259,46.569,45.984,46.491,737670,0
8/22/2016,46.389,46.719,46.145,46.709,528870,0
8/23/2016,46.881,47.453,46.861,47.271,1000289,0
8/24/2016,47.168,47.271,46.896,47.014,657281,0
8/25/2016,46.979,47.178,46.773,47.128,796867,0
8/26/2016,47.138,47.389,46.634,47.039,1048471,0
8/29/2016,47.202,47.933,47.113,47.686,1038719,0
8/30/2016,47.725,47.803,47.503,47.788,1009510,0
8/31/2016,47.631,47.928,47.202,47.611,789177,0
9/1/2016,47.577,47.798,47.246,47.553,955236,0
9/2/2016,47.798,48.154,47.671,47.858,1129029,0
9/6/2016,48.549,48.549,47.153,47.266,1100783,0
9/7/2016,47.389,47.501,46.916,47.355,1047829,0
9/8/2016,47.686,47.868,47.226,47.784,1222249,0
9/9/2016,47.226,47.226,44.685,44.947,2140534,0
9/12/2016,44.592,46.009,44.044,45.899,1712737,0
9/13/2016,45.569,45.75,45.025,45.204,1059889,0
9/14/2016,45.257,45.39,44.927,45.257,725253,0
9/15/2016,45.233,46.125,44.972,46.033,911237,0
9/16/2016,45.75,45.944,45.415,45.469,1367792,0
9/19/2016,45.839,46.422,45.589,45.974,688920,0
9/20/2016,46.442,46.525,46.033,46.033,1049647,0
9/21/2016,46.432,46.876,46.105,46.812,611587,0
9/22/2016,47.369,47.873,47.271,47.818,1165405,0
9/23/2016,47.898,48.174,47.76,47.808,995216,0
9/26/2016,47.448,47.765,47.138,47.478,748159,0
9/27/2016,47.538,48.663,47.183,48.624,1117450,0
9/28/2016,48.619,48.934,48.283,48.899,935811,0
9/29/2016,48.899,48.959,48.204,48.318,803994,0
9/30/2016,48.688,49.054,48.416,48.751,1112402,0
10/3/2016,48.673,49.314,48.579,49.161,1159495,0
10/4/2016,49.234,49.789,49.141,49.506,1787085,0
10/5/2016,49.784,50.695,49.614,50.203,2255721,0
10/6/2016,49.901,50.819,49.754,50.74,855775,0
10/7/2016,50.424,50.612,49.044,49.319,1344466,0
10/10/2016,48.569,49.684,47.938,49.439,1395400,0
10/11/2016,48.479,49.209,48.421,48.894,1333218,0
10/12/2016,48.579,49.545,48.361,49.209,1322633,0
10/13/2016,48.658,48.849,48.026,48.648,1136494,0
10/14/2016,48.638,49.156,48.293,48.293,845072,0
10/17/2016,48.431,48.954,48.263,48.718,856284,0
10/18/2016,49.121,49.349,48.539,48.559,691098,0
10/19/2016,48.47,48.519,47.972,48.164,1286798,0
10/20/2016,47.898,47.948,47.345,47.828,1079845,0
10/21/2016,47.414,47.71,47.217,47.463,1048207,0
10/24/2016,47.918,48.283,47.661,47.75,643388,0
10/25/2016,47.473,47.572,45.609,46.13,2323751,0
10/26/2016,45.974,46.515,44.602,44.799,3094696,0
10/27/2016,44.887,45.244,43.967,44.432,2045376,0
10/28/2016,44.392,44.997,44.036,44.521,1925068,0
10/31/2016,44.561,44.937,44.373,44.699,3021875,0
11/1/2016,44.699,45.145,44.046,44.255,1293374,0
11/2/2016,44.056,44.299,43.443,43.562,1219277,0
11/3/2016,43.641,43.719,43.205,43.353,933773,0
11/4/2016,43.373,45.066,43.23,44.392,2020459,0
11/7/2016,45.125,45.392,44.818,45.095,1236047,0
11/8/2016,44.917,45.616,44.887,45.511,1005094,0
11/9/2016,44.917,47.381,44.877,47.085,1732561,0
11/10/2016,47.46,48.133,47.391,47.806,1629985,0
11/11/2016,47.639,48.114,47.094,47.56,1124401,0
11/14/2016,47.896,48.332,46.619,47.065,1236594,0
11/15/2016,47.104,47.56,46.887,47.035,998945,0
11/16/2016,46.739,47.09,46.263,46.461,1603628,0
11/17/2016,46.491,46.907,46.303,46.609,1199519,0
11/18/2016,46.589,47.005,46.461,46.579,856619,0
11/21/2016,46.897,47.193,46.441,47.144,845282,0
11/22/2016,47.322,47.748,47.075,47.728,784052,0
11/23/2016,47.589,48.133,47.401,48.064,1364064,0
11/25/2016,48.055,48.737,47.955,48.688,488791,0
11/28/2016,48.431,48.489,47.876,48.203,1282734,0
11/29/2016,48.212,48.678,48.124,48.411,1071400,0
11/30/2016,48.539,48.747,47.975,48.124,1544216,0
12/1/2016,48.242,48.539,47.985,48.479,1538627,0
12/2/2016,48.421,48.845,48.203,48.718,835545,0
12/5/2016,49.025,49.421,49.025,49.381,1059168,0
12/6/2016,49.48,49.767,48.985,49.557,1066037,0
12/7/2016,49.548,50.588,49.251,50.222,1196065,0
12/8/2016,50.212,50.349,49.895,50.193,977566,0
12/9/2016,50.143,50.519,50.033,50.339,819804,0
12/12/2016,50.173,50.499,49.707,49.885,1185554,0
12/13/2016,49.973,50.291,49.172,49.391,955783,0
12/14/2016,49.341,50.093,48.855,48.945,1893646,0
12/15/2016,48.885,49.113,48.045,48.104,1327608,0
12/16/2016,48.272,48.569,47.955,48.005,2406812,0
12/19/2016,47.896,48.559,47.748,48.143,1022303,0
12/20/2016,48.025,48.302,47.985,48.173,1010695,0
12/21/2016,48.252,48.292,47.936,48.104,1483578,0
12/22/2016,48.153,48.252,47.203,47.391,1161689,0
12/23/2016,47.431,47.619,47.253,47.342,813997,0
12/27/2016,47.579,47.876,47.312,47.738,694385,0
12/28/2016,47.926,47.926,46.945,47.094,746627,0
12/29/2016,47.193,47.47,46.807,47.164,692895,0
12/30/2016,47.421,47.421,46.649,46.857,873375,0
1/3/2017,47.203,47.609,46.699,47.005,896393,0
1/4/2017,47.203,48.015,47.183,47.421,1052603,0
1/5/2017,47.312,47.728,47.005,47.203,1463198,0
1/6/2017,47.203,47.649,46.995,47.223,989095,0
1/9/2017,47.005,47.164,46.412,46.907,775171,0
1/10/2017,46.945,47.619,46.857,47.263,911469,0
1/11/2017,47.361,47.836,47.193,47.806,545010,0
1/12/2017,47.768,47.768,46.779,47.332,667870,0
1/13/2017,47.352,48.371,47.352,47.955,804274,0
1/17/2017,47.768,47.768,47.193,47.371,739077,0
1/18/2017,47.411,47.669,47.193,47.401,999387,0
1/19/2017,47.332,47.748,46.837,46.955,1199688,0
1/20/2017,46.945,47.391,46.778,47.391,1339411,0
1/23/2017,47.263,47.806,47.04,47.47,899828,0
1/24/2017,47.569,48.688,47.569,48.47,912489,0
1/25/2017,48.807,49.331,48.797,48.895,711394,0
1/26/2017,48.925,49.132,47.975,48.302,906303,0
1/27/2017,48.332,48.381,47.885,48.212,677653,0
1/30/2017,47.845,48.093,47.026,48.083,994726,0
1/31/2017,47.736,48.6,47.25,48.381,2253772,0
2/1/2017,48.302,48.847,47.686,48.083,2029351,0
2/2/2017,46.584,47.895,46.088,46.833,2729524,0
2/3/2017,47.21,49.444,47.21,48.987,2317586,0
2/6/2017,48.937,49.384,48.768,49.194,1177934,0
2/7/2017,49.165,49.264,48.689,48.987,1062085,0
2/8/2017,48.987,49.125,48.709,48.987,576270,0
2/9/2017,48.689,49.611,48.63,49.512,711291,0
2/10/2017,49.571,49.741,49.224,49.454,867883,0
2/13/2017,49.771,50.018,49.552,49.571,539537,0
2/14/2017,49.344,49.464,48.679,49.294,633509,0
2/15/2017,49.254,49.284,48.555,48.967,834844,0
2/16/2017,49.027,49.404,48.758,49.304,585734,0
2/17/2017,49.066,49.289,48.59,49.214,760211,0
2/21/2017,49.214,50.098,49.165,49.909,741560,0
2/22/2017,49.919,50.138,49.552,50.098,727983,0
2/23/2017,50.258,50.445,49.581,50.138,1053433,0
2/24/2017,49.731,50.188,49.512,50.178,690410,0
2/27/2017,50.148,50.872,50.138,50.743,1086123,0
2/28/2017,50.615,50.615,49.925,49.978,1289599,0
3/1/2017,50.575,51.229,50.575,50.693,1037799,0
3/2/2017,50.455,50.515,49.464,49.493,901077,0
3/3/2017,49.561,49.958,49.483,49.801,566375,0
3/6/2017,49.502,49.751,49.229,49.244,658334,0
3/7/2017,49.344,49.721,49.135,49.264,699887,0
3/8/2017,49.264,49.681,49.086,49.165,551075,0
3/9/2017,49.165,49.424,48.817,49.086,984806,0
3/10/2017,49.434,49.89,49.404,49.711,613841,0
3/13/2017,49.641,50.158,49.571,50.108,699382,0
3/14/2017,49.831,50.287,49.512,50.148,598783,0
3/15/2017,50.405,51.577,50.395,51.427,914233,0
3/16/2017,51.606,51.844,51.179,51.437,569089,0
3/17/2017,51.616,51.864,51.299,51.776,1348919,0
3/20/2017,51.914,52.163,51.419,51.746,556273,0
3/21/2017,51.854,51.994,50.475,50.575,903264,0
3/22/2017,50.505,50.762,50.218,50.615,684433,0
3/23/2017,50.525,51.08,50.238,50.882,482714,0
3/24/2017,51.11,51.447,50.615,50.842,416506,0
3/27/2017,50.248,51.16,49.919,51.002,511102,0
3/28/2017,50.842,51.269,50.605,50.932,838922,0
3/29/2017,50.792,50.792,50.078,50.415,991017,0
3/30/2017,50.485,50.782,50.316,50.753,542610,0
3/31/2017,50.743,51.012,50.565,50.772,778532,0
4/3/2017,50.862,51.309,49.841,50.078,920948,0
4/4/2017,50.088,50.595,49.571,49.751,1078182,0
4/5/2017,49.821,50.375,49.165,49.294,1181341,0
4/6/2017,49.444,49.771,49.135,49.512,1436979,0
4/7/2017,49.364,49.601,49.106,49.493,839333,0
4/10/2017,49.464,50.068,49.464,49.948,671507,0
4/11/2017,49.948,50.425,49.611,50.415,766308,0
4/12/2017,50.425,50.425,49.364,49.474,815325,0
4/13/2017,49.364,49.741,49.165,49.184,600411,0
4/17/2017,49.324,50.058,49.264,50.038,683055,0
4/18/2017,49.801,50.138,49.671,49.9,823998,0
4/19/2017,50.088,50.465,49.821,49.988,599252,0
4/20/2017,50.238,50.812,50.033,50.625,809008,0
4/21/2017,50.723,51.179,50.475,50.982,725091,0
4/24/2017,51.814,51.954,51.279,51.606,941751,0
4/25/2017,51.984,52.598,51.796,52.361,963332,0
4/26/2017,52.431,52.938,52.172,52.709,1295919,0
4/27/2017,53.237,54.371,52.639,54.151,1807471,0
4/28/2017,53.495,54.201,53.455,53.615,1628799,0
5/1/2017,53.753,53.939,53.385,53.405,1488595,0
5/2/2017,53.585,53.733,52.789,52.948,917713,0
5/3/2017,52.759,53.883,52.744,53.753,1096443,0
5/4/2017,53.843,54.56,53.753,54.54,1282146,0
5/5/2017,54.629,55.107,54.579,55.057,1097458,0
5/8/2017,54.928,55.137,54.461,54.57,836488,0
5/9/2017,54.699,54.958,54.331,54.57,982684,0
5/10/2017,54.451,54.659,53.893,54.083,767824,0
5/11/2017,53.833,53.958,53.247,53.843,663643,0
5/12/2017,53.763,53.763,53.147,53.277,522317,0
5/15/2017,53.306,53.913,53.297,53.733,601856,0
5/16/2017,53.843,54.306,53.565,54.231,675493,0
5/17/2017,53.515,53.913,53.117,53.167,559362,0
5/18/2017,52.918,53.365,52.639,52.759,1287993,0
5/19/2017,52.739,53.743,52.679,53.545,998889,0
5/22/2017,53.773,54.043,53.535,53.595,802436,0
5/23/2017,53.833,54.083,53.405,53.863,581779,0
5/24/2017,53.863,54.181,53.803,54.023,528243,0
5/25/2017,54.142,54.441,53.994,54.231,822036,0
5/26/2017,54.023,54.161,53.725,53.803,581297,0
5/30/2017,53.675,54.161,53.425,54.113,564600,0
5/31/2017,54.171,54.709,53.665,54.599,1369533,0
6/1/2017,54.879,55.037,54.461,54.968,709906,0
6/2/2017,55.237,56.301,55.197,55.973,1149878,0
6/5/2017,55.863,56.331,55.834,55.893,734266,0
6/6/2017,55.645,55.903,54.908,54.998,1134706,0
6/7/2017,54.968,55.664,54.779,55.545,861094,0
6/8/2017,55.565,56.152,55.207,56.092,668984,0
6/9/2017,56.142,56.59,55.267,55.764,1020402,0
6/12/2017,55.645,55.893,55.037,55.844,636342,0
6/13/2017,56.062,56.938,55.834,56.56,799565,0
6/14/2017,56.65,56.848,56.391,56.58,488601,0
6/15/2017,55.993,56.57,55.993,56.52,546845,0
6/16/2017,56.47,56.828,56.082,56.46,1887146,0
6/19/2017,56.948,57.271,56.53,57.236,515380,0
6/20/2017,57.028,57.296,56.47,56.51,585182,0
6/21/2017,56.57,56.62,56.082,56.172,613291,0
6/22/2017,56.411,56.411,55.734,55.993,904426,0
6/23/2017,56.003,56.475,55.674,56.082,970859,0
6/26/2017,56.291,56.61,55.968,56.47,507385,0
6/27/2017,56.47,56.47,55.913,56.003,604152,0
6/28/2017,56.082,56.361,55.963,56.222,554391,0
6/29/2017,56.232,56.341,55.047,55.674,549481,0
6/30/2017,55.664,56.44,55.575,56.052,693751,0
7/3/2017,56.361,56.818,56.072,56.272,285716,0
7/5/2017,56.391,57.048,56.272,56.918,748608,0
7/6/2017,56.69,57.008,56.072,56.301,1097259,0
7/7/2017,56.371,57.256,56.202,56.968,410987,0
7/10/2017,56.818,57.326,56.789,56.918,469801,0
7/11/2017,56.978,57.068,56.6,56.858,451365,0
7/12/2017,57.276,57.684,56.918,57.187,502778,0
7/13/2017,57.346,57.426,56.709,57.197,420584,0
7/14/2017,57.306,57.466,57.019,57.157,637673,0
7/17/2017,57.118,57.456,56.9,57.326,205268,0
7/18/2017,57.157,57.406,56.908,57.028,414548,0
7/19/2017,57.197,57.436,56.983,57.296,320396,0
7/20/2017,57.167,57.296,56.047,56.391,2416663,0
7/21/2017,56.331,56.5,55.434,55.664,1256364,0
7/24/2017,55.664,55.664,54.689,55.017,1610848,0
7/25/2017,55.366,55.923,54.739,54.739,32630732,0
7/26/2017,54.391,55.674,53.385,53.923,2916557,0
7/27/2017,54.152,54.347,53.428,53.783,1719524,0
7/28/2017,53.793,54.222,53.185,54.162,1600700,0
7/31/2017,54.342,54.581,53.304,53.424,2124593,0
8/1/2017,53.674,53.863,53.106,53.614,963145,0
8/2/2017,53.594,54.332,53.434,54.302,1026269,0
8/3/2017,54.272,54.322,53.684,54.133,778259,0
8/4/2017,54.372,54.861,54.172,54.801,710192,0
8/7/2017,54.671,55.07,54.292,54.422,1314740,0
8/8/2017,54.382,54.891,54.202,54.272,636117,0
8/9/2017,54.162,54.342,53.664,53.903,1272071,0
8/10/2017,53.574,53.933,53.394,53.414,999250,0
8/11/2017,53.404,54.202,53.404,53.554,902343,0
8/14/2017,54.003,54.133,53.803,54.003,590104,0
8/15/2017,54.033,54.432,53.903,54.212,888935,0
8/16/2017,54.352,54.911,54.182,54.691,847629,0
8/17/2017,54.611,54.771,53.773,53.893,810629,0
8/18/2017,53.983,54.422,53.624,53.803,968293,0
8/21/2017,53.763,53.823,53.394,53.624,602370,0
8/22/2017,53.763,54.322,53.604,54.292,411697,0
8/23/2017,54.033,54.123,53.684,54.083,923128,0
8/24/2017,54.113,54.272,53.295,53.334,990127,0
8/25/2017,53.694,53.923,53.484,53.773,682498,0
8/28/2017,53.963,54.063,53.743,54.043,503373,0
8/29/2017,53.773,54.382,53.494,54.202,854898,0
8/30/2017,54.242,54.961,54.162,54.941,630834,0
8/31/2017,55.2,55.659,55.1,55.559,716285,0
9/1/2017,55.739,55.908,55.606,55.659,572613,0
9/5/2017,55.579,55.878,55.25,55.41,561439,0
9/6/2017,55.749,55.749,55.2,55.4,682742,0
9/7/2017,55.499,55.799,55.043,55.749,528392,0
9/8/2017,55.729,56.637,55.539,56.387,659876,0
9/11/2017,56.816,57.405,56.647,57.395,889857,0
9/12/2017,57.515,58.103,57.325,58.033,691967,0
9/13/2017,57.954,58.133,57.634,57.814,617921,0
9/14/2017,57.664,58.003,57.634,57.993,585325,0
9/15/2017,57.944,58.123,57.535,58.083,1193085,0
9/18/2017,58.303,58.363,58.093,58.143,560538,0
9/19/2017,58.243,58.412,57.894,58.343,478815,0
9/20/2017,58.462,58.931,58.343,58.931,834735,0
9/21/2017,59.061,59.101,58.682,58.861,557629,0
9/22/2017,58.861,59.465,58.802,59.41,745578,0
9/25/2017,59.32,59.58,58.472,58.851,592802,0
9/26/2017,58.881,59.181,58.831,58.941,560856,0
9/27/2017,59.061,59.28,58.512,58.861,701842,0
9/28/2017,58.802,59.206,58.482,58.762,539021,0
9/29/2017,58.772,59.385,58.612,59.29,782627,0
10/2/2017,59.52,59.909,59.33,59.849,780995,0
10/3/2017,59.909,60.258,59.51,60.248,843666,0
10/4/2017,60.418,60.797,60.218,60.717,609825,0
10/5/2017,60.787,60.837,60.338,60.657,661910,0
10/6/2017,60.637,61.096,60.509,60.857,563330,0
10/9/2017,60.956,61.056,60.438,60.617,812071,0
10/10/2017,60.777,60.777,60.308,60.587,602710,0
10/11/2017,60.587,60.692,60.268,60.508,489073,0
10/12/2017,60.518,61.475,60.388,61.306,555977,0
10/13/2017,61.545,61.655,60.927,61.016,730251,0
10/16/2017,61.196,61.297,60.837,61.066,548238,0
10/17/2017,61.006,61.256,60.428,60.577,593641,0
10/18/2017,60.727,60.857,60.398,60.498,501616,0
10/19/2017,60.408,60.812,60.059,60.657,645541,0
10/20/2017,60.996,61.675,60.996,61.445,675835,0
10/23/2017,61.655,61.795,61.326,61.405,772007,0
10/24/2017,61.385,62.014,61.136,61.785,1218118,0
10/25/2017,61.116,61.146,58.073,58.971,2343036,0
10/26/2017,59.38,59.769,58.981,59.53,1454550,0
10/27/2017,59.57,59.677,58.712,59.46,1028176,0
10/30/2017,59.46,59.5,58.68,59.18,932816,0
10/31/2017,59.36,59.68,59.13,59.2,1324640,0
11/1/2017,59.69,59.97,59.38,59.92,1276614,0
11/2/2017,59.92,60.56,59.515,60.08,1649882,0
11/3/2017,59.94,60.42,59.43,59.54,672146,0
